,interval_date,contact_number,necessary,un_necessary,group,individual,overseas,unknown
0,1,75,1.0,1.0,0,0,1,0
1,4,9,1.0,0.0,0,0,1,0
2,10,27,8.0,5.0,0,1,0,0
3,8,8,5.0,4.0,1,0,0,0
4,1,8,1.0,0.0,0,0,1,0
5,6,1,3.0,7.0,0,0,1,0
6,1,16,1.0,2.0,0,0,0,1
7,1,1,1.0,0.0,1,0,0,0
8,3,22,3.0,5.0,0,1,0,0
9,4,19,4.0,5.0,1,0,0,0
10,1,2,2.0,6.0,1,0,0,0
11,0,9,1.0,2.0,0,1,0,0
12,1,8,1.0,3.0,0,1,0,0
13,1,21,2.0,8.0,1,0,0,0
14,1,25,1.0,1.0,1,0,0,0
15,3,7,5.0,4.0,0,1,0,0
16,2,2,1.0,0.0,1,0,0,0
17,6,11,4.0,7.0,0,0,0,1
18,6,30,6.0,11.0,0,0,0,1
19,2,41,1.0,9.0,0,1,0,0
20,3,27,3.0,4.0,0,1,0,0
21,4,11,3.0,6.0,0,1,0,0
22,5,71,8.0,3.0,0,0,0,1
23,1,3,1.0,0.0,0,1,0,0
24,1,3,1.0,0.0,1,0,0,0
25,0,1,3.0,2.0,0,1,0,0
26,6,5,3.0,7.0,0,0,0,1
27,7,0,9.0,26.0,0,0,0,1
28,0,1,2.0,0.0,0,0,0,1
29,5,1,3.0,12.0,0,0,0,1
30,2,38,3.0,16.0,0,0,0,1
31,6,3,2.0,4.0,1,0,0,0
32,8,13,4.0,22.0,0,0,0,1
33,3,0,3.0,0.0,1,0,0,0
34,2,1,5.0,3.0,0,1,0,0
35,4,2,1.0,0.0,0,1,0,0
36,5,3,2.0,0.0,0,1,0,0
37,5,5,2.0,1.0,1,0,0,0
38,3,1,2.0,0.0,0,1,0,0
39,6,15,9.0,0.0,0,0,0,1
40,6,5,4.0,0.0,0,1,0,0
41,3,0,2.0,0.0,1,0,0,0
42,12,4,4.0,5.0,0,1,0,0
43,1,4,2.0,6.0,0,0,1,0
44,2,2,2.0,0.0,0,1,0,0
45,10,24,3.0,12.0,0,1,0,0
46,1,6,2.0,1.0,0,1,0,0
47,4,11,2.0,0.0,0,0,0,1
48,1,0,3.0,0.0,0,1,0,0
49,8,1,3.0,0.0,0,1,0,0
50,4,9,1.0,6.0,0,0,1,0
51,1,5,2.0,4.0,0,0,1,0
52,2,24,2.0,4.0,0,0,1,0
53,1,0,2.0,0.0,0,1,0,0
54,6,8,2.0,8.0,0,0,1,0
55,4,3,1.0,4.0,0,0,1,0
56,3,2,2.0,3.0,0,0,1,0
57,1,1,3.0,0.0,0,0,1,0
58,1,1,2.0,5.0,0,0,1,0
59,7,2,2.0,3.0,0,0,1,0
60,10,185,6.0,6.0,0,0,0,1
61,13,0,1.0,5.0,0,0,1,0
62,6,0,2.0,1.0,0,0,1,0
63,2,9,1.0,3.0,0,1,0,0
64,5,28,2.0,1.0,0,1,0,0
65,2,0,2.0,1.0,0,1,0,0
66,2,160,3.0,5.0,0,0,0,1
67,7,450,6.0,2.0,0,0,1,0
68,6,30,4.0,6.0,0,0,0,1
69,7,11,1.0,0.0,0,0,0,1
70,5,2,0.0,3.0,1,0,0,0
71,41,6,0.0,1.0,1,0,0,0
72,7,5,0.0,3.0,1,0,0,0
73,5,22,0.0,7.0,1,0,0,0
74,1,1,1.0,1.0,1,1,1,1
75,6,23,0.0,3.0,1,0,0,0
76,1,3,1.0,0.0,1,0,0,0
77,5,9,0.0,6.0,1,0,0,0
78,1,15,1.0,0.0,0,1,0,0
79,1,2,2.0,0.0,0,1,0,0
80,1,3,2.0,0.0,0,0,1,0
81,3,22,1.0,10.0,0,0,0,1
82,1,35,4.0,9.0,1,0,0,0
83,1,4,3.0,2.0,1,0,0,0
84,1,6,2.0,10.0,0,1,0,0
85,3,9,1.0,4.0,1,0,0,0
86,4,41,3.0,4.0,0,1,0,0
87,4,51,4.0,7.0,0,1,0,0
88,6,130,5.0,17.0,1,0,0,0
89,3,3,1.0,1.0,1,0,0,0
90,5,31,3.0,4.0,1,0,0,0
91,3,5,1.0,4.0,1,0,0,0
92,5,10,4.0,27.0,1,0,0,0
93,1,15,5.0,8.0,1,0,0,0
94,48,51,6.0,4.0,0,1,0,0
95,3,2,4.0,3.0,1,0,0,0
96,7,1,2.0,7.0,0,1,0,0
97,6,5,1.0,6.0,1,0,0,0
98,6,3,1.0,7.0,1,0,0,0
99,1,24,4.0,16.0,1,0,0,0
100,6,11,3.0,10.0,1,0,0,0
101,6,2,3.0,9.0,1,0,0,0
102,1,53,2.0,1.0,1,0,0,0
103,3,2,2.0,8.0,1,0,0,0
104,3,6,4.0,5.0,1,0,0,0
105,5,5,1.0,11.0,0,1,0,0
106,5,23,2.0,5.0,0,1,0,0
107,1,8,3.0,11.0,0,1,0,0
108,1,7,2.0,13.0,1,0,0,0
109,5,106,3.0,6.0,1,0,0,0
110,1,5,1.0,14.0,0,1,0,0
111,1,10,2.0,10.0,0,1,0,0
112,3,2,2.0,1.0,0,0,0,1
113,2,1,1.0,0.0,0,1,0,0
114,4,5,5.0,6.0,0,0,0,1
115,5,7,2.0,9.0,0,1,0,0
116,2,0,6.0,3.0,0,1,0,0
117,4,10,2.0,1.0,0,1,0,0
118,7,5,7.0,3.0,0,1,0,0
119,3,0,1.0,0.0,0,1,0,0
120,5,3,1.0,4.0,0,1,0,0
121,1,4,1.0,0.0,0,1,0,0
122,7,4,1.0,0.0,0,1,0,0
123,0,0,2.0,1.0,0,1,0,0
124,8,11,5.0,6.0,0,1,0,0
125,1,4,1.0,7.0,0,0,0,1
126,2,4,1.0,4.0,0,1,0,0
127,1,0,2.0,6.0,0,0,1,0
128,11,0,0.0,1.0,0,0,1,0
129,1,4,2.0,5.0,0,0,1,0
